date,topix,exrate,indprod,cpi,saunemp,intrate
Jan-75,276.09,29.13,47.33,52.625,1.7,12.67
Feb-75,299.81,29.7,46.86,52.723,1.8,13
Mar-75,313.5,29.98,46.24,53.114,1.8,12.92
Apr-75,320.57,29.8,47.33,54.092,1.8,12.02
May-75,329.65,29.79,47.33,54.385,1.8,11.06
Jun-75,327.74,29.6,47.8,54.385,1.8,10.72
Jul-75,323.47,29.94,48.27,54.483,1.8,11
Aug-75,309.81,30.29,48.27,54.385,1.9,10.69
Sep-75,299.07,30.34,48.67,55.559,2,9.67
Oct-75,308.57,30.01,48.82,56.440,2.1,8.73
Nov-75,315.79,29.99,48.04,56.146,2.1,7.61
Dec-75,315.91,29.83,49.06,56.146,2.1,7.96
Jan-76,337.33,29.91,49.93,57.222,2.1,7.28
Feb-76,336.89,30.25,51.18,57.613,2,7
Mar-76,341.6,30.68,51.97,57.809,2,7
Apr-76,334.41,31.02,52.67,59.178,2.1,6.75
May-76,341.17,31.12,52.52,59.472,2.1,6.75
Jun-76,352.54,31.21,53.46,59.570,2,6.9
Jul-76,351.37,31.7,53.93,59.863,2,7.08
Aug-76,355.16,32.03,54.08,59.570,2,7.25
Sep-76,354.88,32.35,54.01,61.037,2,7.05
Oct-76,351.59,32,54.01,61.330,2,6.77
Nov-76,346.93,31.55,54.79,61.330,2,6.77
Dec-76,364.87,31.62,55.02,62.113,1.8,7.11
Jan-77,379.53,31.99,55.49,62.602,1.9,7
Feb-77,380.55,32.74,54.71,62.993,2,7
Mar-77,376.92,33.27,55.49,63.287,2,6.69
Apr-77,374.55,33.9,55.18,64.363,1.9,5.87
May-77,378.9,33.55,54.95,64.950,2.1,5.18
Jun-77,376.04,34.11,55.42,64.656,2.1,5.48
Jul-77,375.06,35.05,54.32,64.558,2.1,5.66
Aug-77,380.99,34.95,55.49,64.656,2,5.75
Sep-77,387.65,34.97,55.49,65.634,2,4.98
Oct-77,380.98,36.43,55.02,66.123,1.9,4.92
Nov-77,367.2,37.74,56.12,65.341,2,4.62
Dec-77,362.68,37.84,56.51,65.243,2.1,5.01
Jan-78,374.29,37.49,57.06,65.439,2.1,4.79
Feb-78,384.47,37.52,56.67,65.830,2.2,4.8
Mar-78,397.03,38.82,57.92,66.417,2.2,4.62
Apr-78,410.48,40.63,57.92,67.101,2.2,4.14
May-78,409.68,40.16,58.08,67.493,2.3,4.06
Jun-78,412.07,42.22,58.39,67.199,2.3,4.11
Jul-78,422.56,44.84,58.79,67.493,2.2,4.44
Aug-78,419.87,47.06,59.57,67.591,2.3,4.39
Sep-78,427.97,46.43,60.04,68.275,2.4,4.25
Oct-78,436.1,47.06,60.12,68.471,2.2,4.18
Nov-78,440.34,45.9,60.43,67.786,2.2,3.93
Dec-78,446.92,44.62,60.98,67.688,2.2,4.57
Jan-79,459.51,44.04,60.9,67.786,2.2,4.29
Feb-79,452.7,43.51,60.82,67.591,2,4.35
Mar-79,447.78,42.28,61.37,68.275,2.1,4.64
Apr-79,444.66,40.45,61.61,69.058,2.1,4.89
May-79,453.71,40.24,62.94,69.645,2,5.12
Jun-79,444.27,39.91,63.17,69.742,2,5.34
Jul-79,442.39,39.74,63.64,70.427,2.2,5.8
Aug-79,450.3,39.53,64.59,69.645,2.2,6.69
Sep-79,455.33,38.59,63.41,70.525,2,6.81
Oct-79,450.66,37.35,64.74,71.405,2.1,6.74
Nov-79,445.45,35.15,65.53,71.112,2.1,7.58
Dec-79,453.45,35.41,65.29,71.601,2,8.05
Jan-80,463.8,35.65,65.76,72.286,1.9,8.06
Feb-80,469.7,34.88,68.19,72.873,1.9,8.74
Mar-80,455.85,35.03,66.39,73.264,1.9,10.73
Apr-80,460.95,34.78,67.56,74.633,2,12.21
May-80,466.92,37.56,67.09,75.220,2,12.56
Jun-80,467.89,39.1,66.39,75.514,1.9,12.64
Jul-80,469.2,38.41,66.31,75.611,2,12.7
Aug-80,473.65,38.12,64.35,75.416,2.1,12.09
Sep-80,483.22,39.8,65.37,76.687,2,11.4
Oct-80,494.11,41.22,65.76,76.883,2.1,11.04
Nov-80,494.3,41.13,64.9,76.981,2.2,9.5
Dec-80,489.74,42.27,65.84,76.785,2.2,9.49
Jan-81,505.68,44.09,65.92,77.568,2.1,8.91
Feb-81,505.87,44.46,65.68,77.470,2.3,8.6
Mar-81,515.78,43.84,65.92,77.666,2.2,8.04
Apr-81,546.03,43.04,65.92,78.350,2.2,7.19
May-81,554.96,43.01,64.9,79.035,2.3,7.06
Jun-81,568.67,43.02,66.54,79.133,2.3,7.12
Jul-81,590,42.14,67.09,78.937,2.2,7.26
Aug-81,596.74,42.33,66.86,78.546,2.1,7.24
Sep-81,564.58,42.13,67.96,79.817,2.2,7.26
Oct-81,545.04,41.46,68.35,80.013,2.2,7.05
Nov-81,558.1,42.61,68.35,79.915,2.2,6.8
Dec-81,566.1,43.79,68.11,80.013,2.2,6.7
Jan-82,572.84,43,67.72,80.013,2.2,6.58
Feb-82,570.7,41.67,67.25,79.915,2.2,6.58
Mar-82,536.85,41.05,67.96,80.013,2.3,6.68
Apr-82,534.98,40.66,67.01,80.600,2.3,7.16
May-82,555.72,41.52,66.39,80.991,2.3,7.17
Jun-82,540.55,40.15,67.25,80.991,2.4,7.19
Jul-82,530.85,39.84,67.09,80.502,2.4,7.19
Aug-82,523.53,39.41,67.17,81.089,2.3,7.18
Sep-82,531.75,39.04,67.48,82.263,2.4,6.99
Oct-82,541.43,38.12,65.53,82.556,2.5,6.92
Nov-82,566.04,39.38,67.17,81.774,2.4,6.68
Dec-82,583.09,42.34,66.47,81.676,2.5,6.92
Jan-83,588.77,43.92,67.01,81.774,2.7,6.64
Feb-83,585.86,43.69,66.78,81.480,2.7,6.57
Mar-83,601.16,43.65,67.72,81.969,2.6,6.69
Apr-83,618.29,43.96,67.72,82.263,2.7,6.3
May-83,633.3,44.61,68.03,83.143,2.7,6.08
Jun-83,644.5,44.16,68.74,82.654,2.6,6.2
Jul-83,661.54,44.39,68.5,82.263,2.6,6.39
Aug-83,669.89,44.25,70.07,82.067,2.8,6.46
Sep-83,684.49,44.57,71.01,83.045,2.7,6.53
Oct-83,686.21,46.08,70.7,83.730,2.6,6.43
Nov-83,686.46,46.15,71.4,83.339,2.6,5.99
Dec-83,705.43,46.86,72.34,83.045,2.6,6.44
Jan-84,759.63,47.38,72.89,83.339,2.7,6.05
Feb-84,772.6,46.78,74.69,83.828,2.7,6.04
Mar-84,813.28,47.83,74.07,84.024,2.7,6.45
Apr-84,857,48.31,73.83,84.121,2.7,5.88
May-84,822.35,47.91,75.16,84.806,2.7,5.74
Jun-84,785.77,47.43,75.64,84.121,2.8,5.91
Jul-84,774.56,46.44,75.64,84.317,2.8,6.03
Aug-84,804.81,46.77,76.73,83.632,2.7,6.11
Sep-84,815.76,47.11,75.64,84.904,2.7,6.32
Oct-84,840,47.19,77.83,85.589,2.7,6.15
Nov-84,855.83,47.33,77.83,85.099,2.7,6.1
Dec-84,888.85,47.2,77.36,85.295,2.6,6.41
Jan-85,927.2,46.61,78.14,85.589,2.5,6.17
Feb-85,941.18,46.44,77.91,85.197,2.6,6.16
Mar-85,994.51,46.92,77.28,85.589,2.6,6.42
Apr-85,972.46,46.78,78.53,86.078,2.5,6.07
May-85,983.88,46.94,79.32,86.273,2.6,6.01
Jun-85,1010.86,47.08,78.06,86.273,2.6,6.13
Jul-85,1040.04,47.37,79.24,86.371,2.6,6.42
Aug-85,1011.82,47.56,78.53,86.273,2.5,6.25
Sep-85,1010.72,48.07,77.91,86.273,2.7,6.5
Oct-85,1028.35,51.53,78.69,87.056,2.7,6.66
Nov-85,1006.23,53.98,78.53,86.371,2.8,7.42
Dec-85,1031.64,53.74,78.53,86.469,2.8,8.24
Jan-86,1034.69,54.03,78.38,86.860,2.7,7.05
Feb-86,1066.03,57.57,78.38,86.762,2.6,6.03
Mar-86,1162.99,58.65,78.3,86.665,2.7,5.76
Apr-86,1233.83,59.82,78.3,86.958,2.8,4.97
May-86,1264.45,62.46,78.3,87.154,2.7,4.4
Jun-86,1329.78,62.31,78.53,86.762,2.8,4.52
Jul-86,1394.75,65.29,78.53,86.469,2.9,4.63
Aug-86,1496.38,66.57,76.65,86.273,2.8,4.68
Sep-86,1503.96,66.1,79.24,86.762,2.8,4.76
Oct-86,1414.25,65.29,78.22,86.860,2.7,4.54
Nov-86,1432.65,62.88,77.12,86.371,2.8,3.9
Dec-86,1553.47,62.6,78.93,86.273,2.9,4.32
Jan-87,1648.99,64.08,78.69,85.882,3,4.33
Feb-87,1742.31,63.98,78.3,85.882,2.9,4.28
Mar-87,1851.08,64.61,79.48,86.273,2.9,3.99
Apr-87,2050.98,67.97,78.85,87.056,2.9,3.71
May-87,2140.02,68.77,77.59,87.154,3.1,3.3
Jun-87,2171.44,67.4,80.49,87.056,3,3.31
Jul-87,1996.17,65.23,81.2,86.567,2.8,3.3
Aug-87,2101.6,66.62,81.2,86.665,2.8,3.32
Sep-87,2085.39,67.86,82.45,87.447,2.7,3.51
Oct-87,2023.68,67.42,83.79,87.447,2.7,3.5
Nov-87,1852.26,69.76,84.1,87.056,2.7,3.53
Dec-87,1828.15,72.42,85.04,86.958,2.7,3.96
Jan-88,1828.36,73.23,85.27,86.665,2.7,3.7
Feb-88,1985.47,73.11,88.01,86.469,2.7,3.59
Mar-88,2109.32,73.59,86.31,86.860,2.6,3.77
Apr-88,2165.74,74.68,88.39,87.251,2.5,3.49
May-88,2167.79,74.99,87.45,87.349,2.5,3.46
Jun-88,2185.63,74.65,87.73,87.154,2.4,3.59
Jul-88,2177.78,72.83,88.11,87.056,2.5,3.86
Aug-88,2195.02,73.24,88.58,87.251,2.6,3.98
Sep-88,2124.77,72.69,90,87.936,2.5,4.09
Oct-88,2123.3,74.84,88.77,88.425,2.4,4.17
Nov-88,2217.24,76.91,90.66,88.034,2.4,3.94
Dec-88,2302.54,76.56,91.32,87.741,2.4,4.36
Jan-89,2437.49,75.58,92.07,87.643,2.3,4.09
Feb-89,2470.84,75.66,91.51,87.349,2.3,4.18
Mar-89,2417.04,74.59,94.81,87.741,2.4,4.25
Apr-89,2463.5,73.71,93.3,89.306,2.4,4.42
May-89,2522.56,71.76,93.39,89.892,2.3,4.68
Jun-89,2475.28,69.72,94.53,89.795,2.2,5.14
Jul-89,2526.71,69.83,92.54,89.599,2.2,5.22
Aug-89,2631.4,70.03,94.15,89.501,2.2,5.38
Sep-89,2626.01,68.55,93.87,90.284,2.2,5.43
Oct-89,2668.29,68.99,93.3,90.968,2.2,6.01
Nov-89,2725.65,67.8,93.96,89.990,2.2,6.15
Dec-89,2859.57,66.56,94.53,90.088,2.1,6.45
Jan-90,2758.91,65.11,93.96,90.479,2.2,6.58
Feb-90,2680.39,64.65,94.43,90.577,2.2,6.64
Mar-90,2401.41,61.93,96.13,90.968,2,6.82
Apr-90,2163.47,59.46,96.32,91.751,2.1,7.16
May-90,2365.92,60.95,96.98,92.142,2.1,7.26
Jun-90,2379.77,60.96,97.27,91.849,2.2,7.36
Jul-90,2339.8,61.88,98.12,91.653,2.1,7.52
Aug-90,2024.4,61.44,98.97,92.044,2,7.54
Sep-90,1815.28,65.24,98.12,92.729,2.1,7.76
Oct-90,1757.88,69.12,100.1,93.707,2.2,7.81
Nov-90,1736.44,68.9,99.44,93.609,2,8.08
Dec-90,1744.42,66.95,99.53,93.512,2,8.23
Jan-91,1703.29,66.9,100.19,94.099,2,8.05
Feb-91,1873.92,68.07,100.57,93.805,2.1,8.12
Mar-91,1970.93,66.98,99.63,94.294,2.2,8.28
Apr-91,1991.07,68.58,100,94.881,2.1,8.23
May-91,1961.53,68.38,101.04,95.272,2.1,8.03
Jun-91,1890.92,68.78,98.12,94.979,2.1,8.04
Jul-91,1810.4,69.75,100.29,94.881,2.1,7.46
Aug-91,1759.2,69.59,98.68,95.077,2.1,7.48
Sep-91,1780.62,69.94,98.78,95.174,2.1,7.05
Oct-91,1870.07,71.89,98.12,96.250,2,6.86
Nov-91,1801.46,71.38,98.78,96.446,2.1,6.38
Dec-91,1693.54,71.32,97.45,95.957,2.1,6.31
Jan-92,1628.51,73.3,96.79,95.761,2.1,5.53
Feb-92,1574.94,72.79,96.51,95.664,2,5.68
Mar-92,1471.73,70.75,95.09,96.153,2.1,5.65
Apr-92,1298.97,70.02,94.62,97.131,2.1,4.77
May-92,1372.74,71.05,92.45,97.229,2.1,4.75
Jun-92,1298.26,72.23,94.34,97.131,2.1,4.75
Jul-92,1250.64,71.35,94.15,96.446,2.1,4.53
Aug-92,1207.73,70.35,91.41,96.740,2.2,4.12
Sep-92,1372.42,72.94,94.91,97.131,2.2,4.23
Oct-92,1300.32,75.64,91.98,97.229,2.2,4.07
Nov-92,1271.95,76.35,90.85,97.033,2.3,3.95
Dec-92,1322.1,76.4,90.47,97.033,2.3,3.89
Jan-93,1277.7,76.69,92.36,96.935,2.3,3.9
Feb-93,1293.99,80.31,92.54,97.033,2.3,3.28
Mar-93,1361.93,82.96,89.43,97.326,2.3,3.24
Apr-93,1556.6,85.04,91.13,98.011,2.3,3.18
May-93,1619.58,86.8,92.36,98.109,2.5,3.21
Jun-93,1614.77,90.28,90.66,98.011,2.5,3.21
Jul-93,1621,91.45,90.56,98.305,2.5,3.26
Aug-93,1666.85,95.28,89.71,98.500,2.5,3.13
Sep-93,1661.22,92.49,90,98.598,2.6,2.86
Oct-93,1644.32,91.52,89.24,98.500,2.7,2.51
Nov-93,1524.6,91.93,89.05,98.011,2.7,2.5
Dec-93,1442.85,90.35,88.39,98.109,2.8,2.44
Jan-94,1517.66,89.12,88.01,98.207,2.8,2.33
Feb-94,1594.68,93.45,88.77,98.207,2.9,2.24
Mar-94,1618.76,93.68,89.71,98.598,2.9,2.25
Apr-94,1608.19,95.16,90.56,98.794,2.8,2.18
May-94,1642.02,93.88,90.47,98.891,2.8,2.09
Jun-94,1684.01,94.45,91.6,98.500,2.8,2.06
Jul-94,1653,97.21,92.54,98.109,2.9,2.08
Aug-94,1648.16,95.83,93.3,98.500,3,2.13
Sep-94,1589.51,96.27,92.36,98.794,3,2.19
Oct-94,1581.2,95.73,93.3,99.283,3,2.24
Nov-94,1525.78,96.74,93.87,98.989,2.9,2.27
Dec-94,1526.41,95.58,94.53,98.696,2.9,2.29
Jan-95,1483.9,95.25,93.6,98.696,3,2.25
Feb-95,1408.61,96.25,94.93,98.402,3,2.22
Mar-95,1312.18,102.52,95.89,98.305,3.1,2.19
Apr-95,1303.58,110.34,97.03,98.598,3.1,1.53
May-95,1301.26,109,95.41,98.794,3,1.31
Jun-95,1223.73,109.45,95.31,98.696,3.1,1.28
Jul-95,1298.12,105.59,93.98,98.207,3.1,0.95
Aug-95,1387.54,98.57,95.41,98.305,3.2,0.88
Sep-95,1436.08,93.01,93.88,98.891,3.2,0.57
Oct-95,1432.05,91.81,95.31,98.598,3.2,0.47
Nov-95,1439.57,90.66,96.08,98.305,3.4,0.46
Dec-95,1540.05,91.35,97.32,98.305,3.4,0.46
Jan-96,1599.54,88.2,95.89,98.207,3.5,0.47
Feb-96,1594.66,88.4,95.79,98.011,3.4,0.46
Mar-96,1567.67,88.4,95.7,98.207,3.2,0.46
Apr-96,1677.11,87.41,95.98,98.794,3.4,0.49
May-96,1675.31,88.75,96.55,98.989,3.4,0.47
Jun-96,1690.59,86.54,96.75,98.696,3.4,0.47
Jul-96,1639.85,85.69,97.32,98.598,3.4,0.48
Aug-96,1584.82,86.6,97.41,98.500,3.3,0.44
Sep-96,1577.5,85.33,98.46,98.891,3.3,0.47
Oct-96,1586.07,83.54,99.03,99.087,3.4,0.48
Nov-96,1569.49,83.02,99.51,98.794,3.3,0.48
Dec-96,1504.25,82.69,100.47,98.891,3.4,0.49
Jan-97,1379.78,80.63,101.99,98.794,3.3,0.48
Feb-97,1386.68,78.82,101.99,98.598,3.4,0.5
Mar-97,1373.32,79.52,102.37,98.696,3.3,0.51
Apr-97,1376.32,77.93,99.8,100.750,3.2,0.5
May-97,1491.62,82.19,102.76,100.946,3.4,0.49
Jun-97,1528.6,85.95,102.18,100.946,3.4,0.5
Jul-97,1527.82,86.19,102.47,100.554,3.4,0.49
Aug-97,1478.76,85.32,101.99,100.652,3.4,0.48
Sep-97,1412.48,82.48,101.32,101.337,3.5,0.5
Oct-97,1343.19,81.66,100.66,101.630,3.5,0.48
Nov-97,1236.06,78.47,99.42,100.946,3.5,0.49
Dec-97,1203.96,76.94,98.46,100.750,3.5,0.39
Jan-98,1211.73,77.77,99.91,100.652,3.6,0.44
Feb-98,1269.44,79.79,97.31,100.554,3.6,0.43
Mar-98,1264.62,78.23,95.21,100.946,3.8,0.43
Apr-98,1222.01,76.37,95.01,101.141,4,0.44
May-98,1214.17,74.1,94.31,101.435,4.1,0.43
Jun-98,1191.15,71.55,94.31,101.043,4.1,0.44
Jul-98,1260.55,71.57,94.11,100.456,4.1,0.41
Aug-98,1177.7,69.74,92.41,100.359,4.4,0.43
Sep-98,1085.4,73.49,93.61,101.141,4.3,0.32
Oct-98,1023.68,80.57,93.11,101.826,4.3,0.24
Nov-98,1112.7,81.6,92.61,101.728,4.5,0.2
Dec-98,1107.91,83.5,92.51,101.337,4.4,0.25
Jan-99,1081.19,86.95,93.71,100.848,4.5,0.23
Feb-99,1101.43,85.45,93.71,100.456,4.6,0.18
Mar-99,1203.65,84.21,94.91,100.554,4.7,0.04
Apr-99,1329.6,84.6,93.31,101.043,4.7,0.03
May-99,1328.86,83.17,94.81,101.043,4.7,0.03
Jun-99,1377.97,84.74,94.11,100.750,4.8,0.03
Jul-99,1473.62,85.7,94.61,100.359,4.8,0.03
Aug-99,1465.58,89.7,95.51,100.652,4.7,0.03
Sep-99,1495.55,94.78,96.21,100.946,4.6,0.03
Oct-99,1518.76,95.39,96.11,101.141,4.6,0.02
Nov-99,1612.21,97.7,97.11,100.554,4.6,0.03
Dec-99,1637.52,100.73,97.01,100.261,4.7,0.02
Jan-00,1657.91,98.03,96.91,100.163,4.7,0.02
Feb-00,1711.97,95.63,96.81,99.772,4.9,0.03
Mar-00,1661.73,98.87,98.21,99.967,4.9,0.02
Apr-00,1661.89,100.68,99.71,100.261,4.8,0.02
May-00,1595.11,100.34,99.11,100.359,4.6,0.02
Jun-00,1566.27,100.27,100.41,100.163,4.7,0.02
Jul-00,1552.98,99.13,100.21,99.772,4.7,0.02
Aug-00,1493.44,100.51,101.61,100.163,4.6,0.16
Sep-00,1483.96,103.54,99.51,99.967,4.7,0.25
Oct-00,1443.34,102.88,101.01,99.967,4.7,0.25
Nov-00,1392.39,102.61,101.41,99.674,4.7,0.25
Dec-00,1336.78,97.51,102.41,99.772,4.8,0.24
Jan-01,1284.67,91.79,98.61,99.772,4.8,0.25
Feb-01,1257.92,93.51,99.51,99.478,4.7,0.25
Mar-01,1240.74,90.35,97.81,99.283,4.8,0.11
Apr-01,1311.51,89.07,97.11,99.478,4.8,0.02
May-01,1376.04,90.99,95.21,99.576,4.9,0.02
Jun-01,1289.61,91.74,94.21,99.283,5,0.02
Jul-01,1224.91,89.61,92.91,98.989,5,0.01
Aug-01,1174.71,90.19,91.61,99.381,5.1,0.01
Sep-01,1035.73,91.87,89.91,99.185,5.3,0.01
Oct-01,1072.61,90.34,89.91,99.185,5.3,0
Nov-01,1050.44,90.25,88.51,98.696,5.4,0
Dec-01,1018.09,86.53,89.41,98.598,5.4,0
Jan-02,999.01,83.38,88.91,98.402,5.2,0.01
Feb-02,970.11,83.35,90.01,97.913,5.3,0.01
Mar-02,1083.89,84.51,90.41,98.109,5.3,0.02
Apr-02,1083.27,84.09,90.31,98.402,5.3,0.01
May-02,1105.87,85.82,93.91,98.696,5.4,0.01
Jun-02,1056.54,86.23,92.81,98.598,5.5,0.01
Jul-02,1003.17,88.9,93.51,98.207,5.4,0.02
Aug-02,956.43,88.85,93.91,98.500,5.5,0.02
Sep-02,916.01,87.58,94.51,98.500,5.4,0.01
Oct-02,871.56,85.14,94.51,98.305,5.4,0
Nov-02,856.11,86.01,94.41,98.305,5.2,0
Dec-02,847.24,84.83,94.31,98.305,5.4,0
Jan-03,847.86,85.83,95.61,98.011,5.4,0
Feb-03,841.75,84.86,94.21,97.718,5.2,0
Mar-03,802.14,85.29,94.41,98.011,5.4,0
Apr-03,791.55,84.26,93.61,98.305,5.5,0
May-03,820.42,83.55,94.61,98.500,5.4,0
Jun-03,879.19,82.4,94.01,98.207,5.4,0
Jul-03,949.44,83.1,94.01,98.011,5.2,0
Aug-03,965.77,83.81,93.51,98.207,5.1,0
Sep-03,1038.26,86.04,96.91,98.305,5.2,0
Oct-03,1062.92,88.59,97.81,98.305,5.1,0
Nov-03,1007.04,88.71,98.91,97.816,5.1,0
Dec-03,1010.3,87.87,98.41,97.913,4.9,0
Jan-04,1061.4,87.85,101.31,97.718,4.9,0
Feb-04,1045.7,87.69,97.51,97.718,4.9,0
Mar-04,1137.66,87.23,98.51,97.913,4.8,0
Apr-04,1200.99,89.2,101.11,97.913,4.8,0
May-04,1113.85,85.23,101.01,98.011,4.7,0
Jun-04,1158.74,87.06,101.41,98.207,4.7,0
Jul-04,1146.49,86.61,101.51,97.913,4.9,0
Aug-04,1114.78,86.12,101.01,98.011,4.8,0
Sep-04,1122.4,86.31,100.61,98.305,4.6,0
Oct-04,1108.48,86.17,99.51,98.794,4.6,0
Nov-04,1101.78,87.71,100.31,98.598,4.5,0
Dec-04,1110.39,87.46,99.91,98.109,4.5,0
Jan-05,1144.09,88.88,103.41,97.913,4.5,0
Feb-05,1159.71,87.72,101.41,97.620,4.6,0
Mar-05,1191.82,86.78,101.01,97.913,4.5,0
Apr-05,1158.22,85.88,102.71,98.011,4.5,0
